Score,Age,Subject,Sex,ID
88.0,18,Maths,0,1
85.0,19,Maths,0,2
45.0,19,Maths,0,3
82.0,18,Maths,0,4
82.0,18,Maths,0,5
95.0,20,Maths,0,6
95.0,18,Maths,0,7
65.0,19,Maths,0,8
88.0,18,Maths,0,9
88.0,19,Maths,0,10
53.0,20,Maths,0,11
53.0,20,Maths,0,12
66.0,19,Maths,0,13
88.0,18,Maths,0,14
88.0,21,Maths,0,15
82.0,20,Maths,0,16
31.0,18,Maths,0,17
95.0,18,Maths,0,18
91.0,18,Maths,0,19
66.0,18,Maths,0,20
82.0,18,Maths,0,21
66.0,18,Maths,0,22
75.0,18,Maths,0,23
65.0,19,Maths,0,24
91.0,20,Maths,0,25
91.0,18,Maths,0,26
53.0,20,Maths,0,27
91.0,20,Maths,0,28
88.0,21,Maths,0,29
85.0,19,Maths,0,30
75.0,20,Maths,0,31
66.0,21,Maths,0,32
45.0,19,Maths,0,33
66.0,18,Maths,0,34
53.0,20,Maths,0,35
65.0,19,Maths,0,36
53.0,18,Maths,0,37
75.0,20,Maths,0,38
45.0,18,Maths,0,39
66.0,19,Maths,0,40
75.0,20,Maths,0,41
95.0,20,Maths,0,42
65.0,21,Maths,0,43
85.0,18,Maths,0,44
82.0,20,Maths,0,45
65.0,21,Maths,0,46
85.0,21,Maths,0,47
82.0,18,Maths,0,48
65.0,18,Maths,0,49
66.0,19,Maths,0,50
82.0,18,Maths,0,51
88.0,19,Maths,0,52
0.0,19,Maths,0,53
95.0,20,Maths,0,54
88.0,21,Maths,0,55
91.0,18,Maths,0,56
53.0,20,Maths,0,57
75.0,20,Maths,0,58
75.0,20,Maths,0,59
95.0,18,Maths,0,60
88.0,19,Maths,0,61
53.0,18,Maths,0,62
82.0,20,Maths,0,63
82.0,18,Maths,0,64
85.0,21,Maths,0,65
45.0,21,Maths,0,66
75.0,20,Maths,0,67
66.0,21,Maths,0,68
45.0,19,Maths,0,69
75.0,20,Maths,0,70
53.0,20,Maths,0,71
65.0,21,Maths,0,72
53.0,20,Maths,0,73
85.0,19,Maths,0,74
82.0,18,Maths,0,75
95.0,20,Maths,0,76
66.0,19,Maths,0,77
53.0,20,Maths,0,78
65.0,18,Maths,0,79
85.0,19,Maths,0,80
88.0,19,Maths,0,81
95.0,18,Maths,0,82
53.0,20,Maths,0,83
45.0,19,Maths,0,84
45.0,21,Maths,0,85
85.0,18,Maths,0,86
45.0,19,Maths,0,87
85.0,21,Maths,0,88
45.0,18,Maths,0,89
45.0,21,Maths,0,90
85.0,19,Maths,0,91
88.0,19,Maths,0,92
85.0,19,Maths,0,93
91.0,18,Maths,0,94
65.0,19,Maths,0,95
75.0,18,Maths,0,96
88.0,19,Maths,0,97
95.0,18,Maths,0,98
65.0,21,Maths,0,99
65.0,19,Maths,0,100
45.0,18,Maths,0,101
53.0,20,Maths,0,102
95.0,18,Maths,0,103
66.0,21,Maths,0,104
82.0,18,Maths,0,105
65.0,19,Maths,0,106
45.0,21,Maths,0,107
85.0,21,Maths,0,108
45.0,19,Maths,0,109
85.0,21,Maths,0,110
65.0,21,Maths,0,111
85.0,18,Maths,0,112
88.0,19,Maths,0,113
45.0,19,Maths,0,114
95.0,20,Maths,0,115
88.0,21,Maths,0,116
75.0,18,Maths,0,117
53.0,20,Maths,0,118
82.0,20,Maths,0,119
85.0,21,Maths,0,120
91.0,18,Maths,0,121
88.0,18,Maths,0,122
85.0,21,Maths,0,123
45.0,19,Maths,0,124
53.0,18,Maths,0,125
95.0,20,Maths,0,126
45.0,21,Maths,0,127
75.0,20,Maths,0,128
66.0,21,Maths,0,129
75.0,18,Maths,0,130
66.0,18,Maths,0,131
75.0,20,Maths,0,132
53.0,18,Maths,0,133
85.0,18,Maths,0,134
85.0,18,Maths,0,135
65.0,21,Maths,0,136
65.0,21,Maths,0,137
91.0,20,Maths,0,138
85.0,21,Maths,0,139
45.0,21,Maths,0,140
82.0,18,Maths,0,141
95.0,20,Maths,0,142
85.0,18,Maths,0,143
66.0,18,Maths,0,144
88.0,21,Maths,0,145
82.0,20,Maths,0,146
53.0,18,Maths,0,147
88.0,19,Maths,0,148
45.0,18,Maths,0,149
65.0,21,Maths,0,150
95.0,18,Maths,0,151
31.0,18,Maths,0,152
66.0,18,Maths,0,153
45.0,19,Maths,0,154
53.0,18,Maths,0,155
45.0,19,Maths,0,156
53.0,18,Maths,0,157
91.0,18,Maths,0,158
85.0,19,Maths,0,159
53.0,18,Maths,0,160
88.0,18,Maths,0,161
88.0,18,Maths,0,162
82.0,18,Maths,0,163
85.0,19,Maths,0,164
45.0,18,Maths,0,165
82.0,20,Maths,0,166
91.0,18,Maths,0,167
65.0,19,Maths,0,168
65.0,19,Maths,0,169
75.0,18,Maths,0,170
88.0,18,Maths,0,171
65.0,18,Maths,0,172
53.0,20,Maths,0,173
88.0,19,Maths,0,174
45.0,19,Maths,0,175
95.0,18,Maths,0,176
75.0,18,Maths,0,177
53.0,20,Maths,0,178
53.0,18,Maths,0,179
95.0,18,Maths,0,180
95.0,20,Maths,0,181
85.0,19,Maths,0,182
88.0,19,Maths,0,183
88.0,19,Maths,0,184
95.0,20,Maths,0,185
75.0,20,Maths,0,186
75.0,20,Maths,0,187
95.0,20,Maths,0,188
91.0,20,Maths,0,189
82.0,18,Maths,0,190
85.0,19,Maths,0,191
91.0,18,Maths,0,192
85.0,19,Maths,0,193
85.0,21,Maths,0,194
91.0,20,Maths,0,195
91.0,18,Maths,0,196
85.0,21,Maths,0,197
95.0,20,Maths,0,198
88.0,21,Maths,0,199
53.0,18,Maths,0,200
66.0,18,Maths,0,201
91.0,20,Maths,0,202
45.0,19,Maths,0,203
85.0,19,Maths,0,204
82.0,18,Maths,0,205
66.0,19,Maths,0,206
75.0,20,Maths,0,207
75.0,18,Maths,0,208
95.0,18,Maths,0,209
66.0,19,Maths,0,210
66.0,21,Maths,0,211
88.0,19,Maths,0,212
88.0,19,Maths,0,213
75.0,18,Maths,0,214
66.0,19,Maths,0,215
88.0,19,Maths,0,216
82.0,20,Maths,0,217
82.0,18,Maths,0,218
45.0,19,Maths,0,219
95.0,18,Maths,0,220
66.0,19,Maths,0,221
85.0,21,Maths,0,222
82.0,18,Maths,0,223
91.0,18,Maths,0,224
85.0,21,Maths,0,225
95.0,20,Maths,0,226
53.0,20,Maths,0,227
91.0,20,Maths,0,228
45.0,19,Maths,0,229
65.0,18,Maths,0,230
75.0,20,Maths,0,231
91.0,18,Maths,0,232
53.0,20,Maths,0,233
53.0,18,Maths,0,234
53.0,18,Maths,0,235
95.0,18,Maths,0,236
75.0,20,Maths,0,237
95.0,20,Maths,0,238
82.0,18,Maths,0,239
53.0,18,Maths,0,240
95.0,18,Maths,0,241
75.0,20,Maths,0,242
66.0,18,Maths,0,243
91.0,20,Maths,0,244
91.0,20,Maths,0,245
85.0,18,Maths,0,246
75.0,20,Maths,0,247
66.0,18,Maths,0,248
75.0,20,Maths,0,249
88.0,19,Maths,0,250
88.0,18,Maths,0,251
82.0,20,Maths,0,252
65.0,18,Maths,0,253
45.0,19,Maths,0,254
85.0,18,Maths,0,255
65.0,19,Maths,0,256
75.0,20,Maths,0,257
75.0,18,Maths,0,258
53.0,20,Maths,0,259
45.0,18,Maths,0,260
91.0,18,Maths,0,261
95.0,18,Maths,0,262
95.0,18,Maths,0,263
82.0,20,Maths,0,264
53.0,18,Maths,0,265
66.0,21,Maths,0,266
45.0,19,Maths,0,267
82.0,20,Maths,0,268
65.0,19,Maths,0,269
65.0,19,Maths,0,270
88.0,21,Maths,0,271
82.0,20,Maths,0,272
95.0,18,Maths,0,273
53.0,20,Maths,0,274
91.0,18,Maths,0,275
65.0,19,Maths,0,276
65.0,19,Maths,0,277
91.0,18,Maths,0,278
66.0,18,Maths,0,279
65.0,19,Maths,0,280
45.0,19,Maths,0,281
91.0,20,Maths,0,282
45.0,21,Maths,0,283
53.0,20,Maths,0,284
75.0,18,Maths,0,285
53.0,18,Maths,0,286
95.0,18,Maths,0,287
95.0,18,Maths,0,288
85.0,19,Maths,0,289
91.0,20,Maths,0,290
66.0,19,Maths,0,291
95.0,20,Maths,0,292
88.0,19,Maths,0,293
85.0,19,Maths,0,294
66.0,18,Maths,0,295
95.0,20,Maths,0,296
91.0,18,Maths,0,297
95.0,20,Maths,0,298
85.0,18,Maths,0,299
91.0,18,Maths,0,300
64.0,19,Maths,0,301
53.0,18,Maths,0,302
85.0,19,Maths,0,303
66.0,21,Maths,0,304
53.0,20,Maths,0,305
82.0,20,Maths,0,306
75.0,18,Maths,0,307
75.0,18,Maths,0,308
64.0,19,Maths,0,309
88.0,19,Maths,0,310
91.0,20,Maths,0,311
75.0,18,Maths,0,312
66.0,21,Maths,0,313
82.0,18,Maths,0,314
45.0,21,Maths,0,315
66.0,19,Maths,0,316
66.0,19,Maths,0,317
91.0,20,Maths,0,318
66.0,19,Maths,0,319
75.0,18,Maths,0,320
91.0,20,Maths,0,321
45.0,18,Maths,0,322
75.0,18,Maths,0,323
75.0,20,Maths,0,324
65.0,21,Maths,0,325
66.0,19,Maths,0,326
85.0,19,Maths,0,327
65.0,21,Maths,0,328
95.0,20,Maths,0,329
95.0,18,Maths,0,330
95.0,18,Maths,0,331
53.0,20,Maths,0,332
66.0,19,Maths,0,333
66.0,18,Maths,0,334
53.0,20,Maths,0,335
95.0,20,Maths,0,336
91.0,20,Maths,0,337
65.0,19,Maths,0,338
88.0,18,Maths,0,339
88.0,21,Maths,0,340
65.0,19,Maths,0,341
66.0,19,Maths,0,342
66.0,21,Maths,0,343
45.0,18,Maths,0,344
88.0,21,Maths,0,345
95.0,20,Maths,0,346
66.0,19,Maths,0,347
91.0,18,Maths,0,348
85.0,19,Maths,0,349
65.0,19,Maths,0,350
75.0,18,Maths,0,351
31.0,18,Maths,0,352
65.0,18,Maths,0,353
95.0,18,Maths,0,354
82.0,20,Maths,0,355
82.0,18,Maths,0,356
65.0,18,Maths,0,357
88.0,21,Maths,0,358
75.0,18,Maths,0,359
45.0,21,Maths,0,360
45.0,18,Maths,0,361
75.0,20,Maths,0,362
88.0,19,Maths,0,363
85.0,19,Maths,0,364
66.0,19,Maths,0,365
66.0,18,Maths,0,366
75.0,20,Maths,0,367
75.0,20,Maths,0,368
45.0,19,Maths,0,369
91.0,20,Maths,0,370
91.0,18,Maths,0,371
82.0,18,Maths,0,372
75.0,20,Maths,0,373
91.0,20,Maths,0,374
88.0,19,Maths,0,375
88.0,21,Maths,0,376
66.0,19,Maths,0,377
95.0,18,Maths,0,378
45.0,18,Maths,0,379
53.0,20,Maths,0,380
91.0,20,Maths,0,381
75.0,18,Maths,0,382
66.0,21,Maths,0,383
66.0,19,Maths,0,384
91.0,20,Maths,0,385
85.0,18,Maths,0,386
82.0,20,Maths,0,387
66.0,19,Maths,0,388
75.0,18,Maths,0,389
91.0,18,Maths,0,390
45.0,19,Maths,0,391
0.0,20,Maths,0,392
91.0,20,Maths,0,393
75.0,18,Maths,0,394
82.0,20,Maths,0,395
95.0,20,Maths,0,396
88.0,19,Maths,0,397
65.0,19,Maths,0,398
85.0,21,Maths,0,399
91.0,18,Maths,0,400
91.0,20,Maths,0,401
53.0,20,Maths,0,402
95.0,20,Maths,0,403
95.0,18,Maths,0,404
53.0,18,Maths,0,405
45.0,19,Maths,0,406
75.0,18,Maths,0,407
65.0,18,Maths,0,408
45.0,19,Maths,0,409
82.0,18,Maths,0,410
82.0,18,Maths,0,411
66.0,19,Maths,0,412
65.0,21,Maths,0,413
66.0,19,Maths,0,414
95.0,18,Maths,0,415
45.0,21,Maths,0,416
65.0,19,Maths,0,417
88.0,19,Maths,0,418
65.0,19,Maths,0,419
85.0,18,Maths,0,420
75.0,18,Maths,0,421
82.0,20,Maths,0,422
82.0,20,Maths,0,423
66.0,21,Maths,0,424
85.0,19,Maths,0,425
75.0,18,Maths,0,426
91.0,20,Maths,0,427
65.0,19,Maths,0,428
82.0,20,Maths,0,429
45.0,18,Maths,0,430
95.0,20,Maths,0,431
88.0,18,Maths,0,432
53.0,18,Maths,0,433
82.0,18,Maths,0,434
66.0,19,Maths,0,435
91.0,20,Maths,0,436
45.0,18,Maths,0,437
53.0,18,Maths,0,438
85.0,19,Maths,0,439
91.0,18,Maths,0,440
53.0,18,Maths,0,441
88.0,19,Maths,0,442
85.0,18,Maths,0,443
45.0,19,Maths,0,444
53.0,18,Maths,0,445
75.0,20,Maths,0,446
85.0,19,Maths,0,447
66.0,19,Maths,0,448
82.0,20,Maths,0,449
85.0,19,Maths,0,450
82.0,20,Maths,0,451
82.0,18,Maths,0,452
95.0,18,Maths,0,453
85.0,19,Maths,0,454
75.0,20,Maths,0,455
91.0,20,Maths,0,456
95.0,18,Maths,0,457
95.0,20,Maths,0,458
53.0,18,Maths,0,459
85.0,18,Maths,0,460
95.0,20,Maths,0,461
65.0,19,Maths,0,462
91.0,20,Maths,0,463
75.0,20,Maths,0,464
45.0,21,Maths,0,465
53.0,20,Maths,0,466
88.0,21,Maths,0,467
66.0,18,Maths,0,468
53.0,18,Maths,0,469
82.0,18,Maths,0,470
82.0,18,Maths,0,471
53.0,20,Maths,0,472
85.0,21,Maths,0,473
45.0,21,Maths,0,474
91.0,20,Maths,0,475
82.0,20,Maths,0,476
45.0,19,Maths,0,477
75.0,18,Maths,0,478
95.0,18,Maths,0,479
88.0,21,Maths,0,480
88.0,19,Maths,0,481
85.0,18,Maths,0,482
82.0,20,Maths,0,483
66.0,19,Maths,0,484
88.0,18,Maths,0,485
91.0,20,Maths,0,486
95.0,20,Maths,0,487
75.0,18,Maths,0,488
75.0,18,Maths,0,489
53.0,20,Maths,0,490
88.0,18,Maths,0,491
82.0,20,Maths,0,492
88.0,19,Maths,0,493
91.0,20,Maths,0,494
75.0,18,Maths,0,495
75.0,18,Maths,0,496
91.0,18,Maths,0,497
85.0,19,Maths,0,498
88.0,18,Maths,0,499
53.0,18,Maths,0,500
53.0,20,Maths,0,501
65.0,18,Maths,0,502
91.0,18,Maths,0,503
91.0,18,Maths,0,504
45.0,19,Maths,0,505
66.0,21,Maths,0,506
66.0,21,Maths,0,507
53.0,18,Maths,0,508
65.0,19,Maths,0,509
53.0,18,Maths,0,510
91.0,18,Maths,0,511
82.0,20,Maths,0,512
45.0,19,Maths,0,513
65.0,19,Maths,0,514
65.0,18,Maths,0,515
53.0,18,Maths,0,516
82.0,18,Maths,0,517
88.0,19,Maths,0,518
95.0,20,Maths,0,519
64.0,19,Maths,0,520
82.0,20,Maths,0,521
45.0,19,Maths,0,522
53.0,18,Maths,0,523
45.0,21,Maths,0,524
85.0,19,Maths,0,525
91.0,18,Maths,0,526
75.0,20,Maths,0,527
88.0,18,Maths,0,528
45.0,19,Maths,0,529
88.0,19,Maths,0,530
45.0,18,Maths,0,531
65.0,21,Maths,0,532
45.0,21,Maths,0,533
88.0,21,Maths,0,534
95.0,20,Maths,0,535
95.0,20,Maths,0,536
82.0,18,Maths,0,537
65.0,19,Maths,0,538
91.0,18,Maths,0,539
65.0,18,Maths,0,540
66.0,21,Maths,0,541
95.0,18,Maths,0,542
82.0,18,Maths,0,543
75.0,20,Maths,0,544
82.0,20,Maths,0,545
85.0,19,Maths,0,546
65.0,19,Maths,0,547
88.0,18,Maths,0,548
85.0,19,Maths,0,549
82.0,20,Maths,0,550
82.0,18,Maths,0,551
91.0,18,Maths,0,552
85.0,19,Maths,0,553
65.0,21,Maths,0,554
66.0,19,Maths,0,555
82.0,18,Maths,0,556
66.0,19,Maths,0,557
65.0,19,Maths,0,558
91.0,18,Maths,0,559
95.0,20,Maths,0,560
66.0,18,Maths,0,561
53.0,20,Maths,0,562
65.0,19,Maths,0,563
45.0,18,Maths,0,564
0.0,21,Maths,0,565
65.0,18,Maths,0,566
66.0,21,Maths,0,567
53.0,18,Maths,0,568
95.0,20,Maths,0,569
65.0,19,Maths,0,570
45.0,19,Maths,0,571
82.0,20,Maths,0,572
53.0,18,Maths,0,573
85.0,18,Maths,0,574
75.0,20,Maths,0,575
85.0,21,Maths,0,576
75.0,18,Maths,0,577
85.0,19,Maths,0,578
82.0,18,Maths,0,579
65.0,21,Maths,0,580
95.0,18,Maths,0,581
91.0,20,Maths,0,582
45.0,21,Maths,0,583
95.0,18,Maths,0,584
91.0,18,Maths,0,585
53.0,20,Maths,0,586
85.0,19,Maths,0,587
45.0,18,Maths,0,588
88.0,19,Maths,0,589
82.0,20,Maths,0,590
65.0,19,Maths,0,591
88.0,19,Maths,0,592
91.0,20,Maths,0,593
88.0,19,Maths,0,594
45.0,19,Maths,0,595
75.0,18,Maths,0,596
53.0,20,Maths,0,597
75.0,20,Maths,0,598
88.0,19,Maths,0,599
82.0,18,Data Structue,0,1
79.0,19,Data Structue,0,2
39.0,19,Data Structue,0,3
76.0,18,Data Structue,0,4
76.0,18,Data Structue,0,5
89.0,20,Data Structue,0,6
89.0,18,Data Structue,0,7
59.0,19,Data Structue,0,8
82.0,18,Data Structue,0,9
82.0,19,Data Structue,0,10
47.0,20,Data Structue,0,11
47.0,20,Data Structue,0,12
60.0,19,Data Structue,0,13
82.0,18,Data Structue,0,14
82.0,21,Data Structue,0,15
76.0,20,Data Structue,0,16
25.0,18,Data Structue,0,17
89.0,18,Data Structue,0,18
85.0,18,Data Structue,0,19
60.0,18,Data Structue,0,20
76.0,18,Data Structue,0,21
60.0,18,Data Structue,0,22
69.0,18,Data Structue,0,23
59.0,19,Data Structue,0,24
85.0,20,Data Structue,0,25
85.0,18,Data Structue,0,26
47.0,20,Data Structue,0,27
85.0,20,Data Structue,0,28
82.0,21,Data Structue,0,29
79.0,19,Data Structue,0,30
69.0,20,Data Structue,0,31
60.0,21,Data Structue,0,32
39.0,19,Data Structue,0,33
0.0,18,Data Structue,0,34
47.0,20,Data Structue,0,35
59.0,19,Data Structue,0,36
47.0,18,Data Structue,0,37
69.0,20,Data Structue,0,38
39.0,18,Data Structue,0,39
60.0,19,Data Structue,0,40
69.0,20,Data Structue,0,41
89.0,20,Data Structue,0,42
59.0,21,Data Structue,0,43
79.0,18,Data Structue,0,44
76.0,20,Data Structue,0,45
59.0,21,Data Structue,0,46
79.0,21,Data Structue,0,47
76.0,18,Data Structue,0,48
59.0,18,Data Structue,0,49
60.0,19,Data Structue,0,50
76.0,18,Data Structue,0,51
82.0,19,Data Structue,0,52
39.0,19,Data Structue,0,53
89.0,20,Data Structue,0,54
82.0,21,Data Structue,0,55
85.0,18,Data Structue,0,56
47.0,20,Data Structue,0,57
69.0,20,Data Structue,0,58
69.0,20,Data Structue,0,59
89.0,18,Data Structue,0,60
82.0,19,Data Structue,0,61
47.0,18,Data Structue,0,62
76.0,20,Data Structue,0,63
76.0,18,Data Structue,0,64
79.0,21,Data Structue,0,65
39.0,21,Data Structue,0,66
69.0,20,Data Structue,0,67
60.0,21,Data Structue,0,68
39.0,19,Data Structue,0,69
69.0,20,Data Structue,0,70
47.0,20,Data Structue,0,71
59.0,21,Data Structue,0,72
47.0,20,Data Structue,0,73
79.0,19,Data Structue,0,74
76.0,18,Data Structue,0,75
89.0,20,Data Structue,0,76
60.0,19,Data Structue,0,77
47.0,20,Data Structue,0,78
59.0,18,Data Structue,0,79
79.0,19,Data Structue,0,80
82.0,19,Data Structue,0,81
89.0,18,Data Structue,0,82
47.0,20,Data Structue,0,83
39.0,19,Data Structue,0,84
39.0,21,Data Structue,0,85
79.0,18,Data Structue,0,86
0.0,19,Data Structue,0,87
79.0,21,Data Structue,0,88
39.0,18,Data Structue,0,89
39.0,21,Data Structue,0,90
79.0,19,Data Structue,0,91
82.0,19,Data Structue,0,92
79.0,19,Data Structue,0,93
85.0,18,Data Structue,0,94
59.0,19,Data Structue,0,95
69.0,18,Data Structue,0,96
82.0,19,Data Structue,0,97
89.0,18,Data Structue,0,98
59.0,21,Data Structue,0,99
59.0,19,Data Structue,0,100
39.0,18,Data Structue,0,101
47.0,20,Data Structue,0,102
89.0,18,Data Structue,0,103
60.0,21,Data Structue,0,104
76.0,18,Data Structue,0,105
59.0,19,Data Structue,0,106
39.0,21,Data Structue,0,107
79.0,21,Data Structue,0,108
39.0,19,Data Structue,0,109
79.0,21,Data Structue,0,110
59.0,21,Data Structue,0,111
79.0,18,Data Structue,0,112
82.0,19,Data Structue,0,113
39.0,19,Data Structue,0,114
89.0,20,Data Structue,0,115
82.0,21,Data Structue,0,116
69.0,18,Data Structue,0,117
47.0,20,Data Structue,0,118
76.0,20,Data Structue,0,119
79.0,21,Data Structue,0,120
85.0,18,Data Structue,0,121
82.0,18,Data Structue,0,122
79.0,21,Data Structue,0,123
39.0,19,Data Structue,0,124
47.0,18,Data Structue,0,125
89.0,20,Data Structue,0,126
39.0,21,Data Structue,0,127
69.0,20,Data Structue,0,128
60.0,21,Data Structue,0,129
69.0,18,Data Structue,0,130
60.0,18,Data Structue,0,131
69.0,20,Data Structue,0,132
47.0,18,Data Structue,0,133
79.0,18,Data Structue,0,134
79.0,18,Data Structue,0,135
59.0,21,Data Structue,0,136
59.0,21,Data Structue,0,137
85.0,20,Data Structue,0,138
79.0,21,Data Structue,0,139
0.0,21,Data Structue,0,140
76.0,18,Data Structue,0,141
89.0,20,Data Structue,0,142
79.0,18,Data Structue,0,143
60.0,18,Data Structue,0,144
82.0,21,Data Structue,0,145
76.0,20,Data Structue,0,146
47.0,18,Data Structue,0,147
82.0,19,Data Structue,0,148
39.0,18,Data Structue,0,149
59.0,21,Data Structue,0,150
89.0,18,Data Structue,0,151
25.0,18,Data Structue,0,152
60.0,18,Data Structue,0,153
39.0,19,Data Structue,0,154
47.0,18,Data Structue,0,155
39.0,19,Data Structue,0,156
47.0,18,Data Structue,0,157
85.0,18,Data Structue,0,158
79.0,19,Data Structue,0,159
47.0,18,Data Structue,0,160
82.0,18,Data Structue,0,161
0.0,18,Data Structue,0,162
76.0,18,Data Structue,0,163
79.0,19,Data Structue,0,164
39.0,18,Data Structue,0,165
76.0,20,Data Structue,0,166
85.0,18,Data Structue,0,167
59.0,19,Data Structue,0,168
59.0,19,Data Structue,0,169
69.0,18,Data Structue,0,170
82.0,18,Data Structue,0,171
59.0,18,Data Structue,0,172
47.0,20,Data Structue,0,173
82.0,19,Data Structue,0,174
39.0,19,Data Structue,0,175
89.0,18,Data Structue,0,176
69.0,18,Data Structue,0,177
47.0,20,Data Structue,0,178
47.0,18,Data Structue,0,179
89.0,18,Data Structue,0,180
89.0,20,Data Structue,0,181
79.0,19,Data Structue,0,182
82.0,19,Data Structue,0,183
82.0,19,Data Structue,0,184
89.0,20,Data Structue,0,185
69.0,20,Data Structue,0,186
69.0,20,Data Structue,0,187
89.0,20,Data Structue,0,188
85.0,20,Data Structue,0,189
76.0,18,Data Structue,0,190
79.0,19,Data Structue,0,191
85.0,18,Data Structue,0,192
79.0,19,Data Structue,0,193
79.0,21,Data Structue,0,194
85.0,20,Data Structue,0,195
85.0,18,Data Structue,0,196
79.0,21,Data Structue,0,197
89.0,20,Data Structue,0,198
82.0,21,Data Structue,0,199
47.0,18,Data Structue,0,200
60.0,18,Data Structue,0,201
85.0,20,Data Structue,0,202
39.0,19,Data Structue,0,203
79.0,19,Data Structue,0,204
76.0,18,Data Structue,0,205
60.0,19,Data Structue,0,206
69.0,20,Data Structue,0,207
69.0,18,Data Structue,0,208
89.0,18,Data Structue,0,209
60.0,19,Data Structue,0,210
60.0,21,Data Structue,0,211
82.0,19,Data Structue,0,212
82.0,19,Data Structue,0,213
69.0,18,Data Structue,0,214
60.0,19,Data Structue,0,215
0.0,19,Data Structue,0,216
76.0,20,Data Structue,0,217
76.0,18,Data Structue,0,218
39.0,19,Data Structue,0,219
89.0,18,Data Structue,0,220
60.0,19,Data Structue,0,221
79.0,21,Data Structue,0,222
76.0,18,Data Structue,0,223
85.0,18,Data Structue,0,224
79.0,21,Data Structue,0,225
89.0,20,Data Structue,0,226
47.0,20,Data Structue,0,227
85.0,20,Data Structue,0,228
39.0,19,Data Structue,0,229
59.0,18,Data Structue,0,230
69.0,20,Data Structue,0,231
85.0,18,Data Structue,0,232
47.0,20,Data Structue,0,233
47.0,18,Data Structue,0,234
47.0,18,Data Structue,0,235
89.0,18,Data Structue,0,236
69.0,20,Data Structue,0,237
89.0,20,Data Structue,0,238
76.0,18,Data Structue,0,239
47.0,18,Data Structue,0,240
89.0,18,Data Structue,0,241
69.0,20,Data Structue,0,242
60.0,18,Data Structue,0,243
85.0,20,Data Structue,0,244
85.0,20,Data Structue,0,245
79.0,18,Data Structue,0,246
69.0,20,Data Structue,0,247
60.0,18,Data Structue,0,248
69.0,20,Data Structue,0,249
82.0,19,Data Structue,0,250
82.0,18,Data Structue,0,251
76.0,20,Data Structue,0,252
59.0,18,Data Structue,0,253
39.0,19,Data Structue,0,254
79.0,18,Data Structue,0,255
59.0,19,Data Structue,0,256
69.0,20,Data Structue,0,257
69.0,18,Data Structue,0,258
47.0,20,Data Structue,0,259
39.0,18,Data Structue,0,260
85.0,18,Data Structue,0,261
89.0,18,Data Structue,0,262
89.0,18,Data Structue,0,263
76.0,20,Data Structue,0,264
47.0,18,Data Structue,0,265
60.0,21,Data Structue,0,266
39.0,19,Data Structue,0,267
76.0,20,Data Structue,0,268
59.0,19,Data Structue,0,269
59.0,19,Data Structue,0,270
82.0,21,Data Structue,0,271
76.0,20,Data Structue,0,272
89.0,18,Data Structue,0,273
47.0,20,Data Structue,0,274
85.0,18,Data Structue,0,275
59.0,19,Data Structue,0,276
59.0,19,Data Structue,0,277
85.0,18,Data Structue,0,278
60.0,18,Data Structue,0,279
59.0,19,Data Structue,0,280
39.0,19,Data Structue,0,281
85.0,20,Data Structue,0,282
39.0,21,Data Structue,0,283
47.0,20,Data Structue,0,284
69.0,18,Data Structue,0,285
47.0,18,Data Structue,0,286
89.0,18,Data Structue,0,287
89.0,18,Data Structue,0,288
79.0,19,Data Structue,0,289
85.0,20,Data Structue,0,290
60.0,19,Data Structue,0,291
89.0,20,Data Structue,0,292
82.0,19,Data Structue,0,293
79.0,19,Data Structue,0,294
60.0,18,Data Structue,0,295
89.0,20,Data Structue,0,296
85.0,18,Data Structue,0,297
89.0,20,Data Structue,0,298
79.0,18,Data Structue,0,299
85.0,18,Data Structue,0,300
58.0,19,Data Structue,0,301
47.0,18,Data Structue,0,302
79.0,19,Data Structue,0,303
60.0,21,Data Structue,0,304
47.0,20,Data Structue,0,305
76.0,20,Data Structue,0,306
69.0,18,Data Structue,0,307
69.0,18,Data Structue,0,308
58.0,19,Data Structue,0,309
82.0,19,Data Structue,0,310
85.0,20,Data Structue,0,311
69.0,18,Data Structue,0,312
60.0,21,Data Structue,0,313
76.0,18,Data Structue,0,314
39.0,21,Data Structue,0,315
60.0,19,Data Structue,0,316
60.0,19,Data Structue,0,317
85.0,20,Data Structue,0,318
60.0,19,Data Structue,0,319
69.0,18,Data Structue,0,320
85.0,20,Data Structue,0,321
39.0,18,Data Structue,0,322
